season,holiday,workingday,weather,temp,humidity,windspeed,count,heure
4,0,0,1,16.4,43,0.0,347,10
4,0,0,1,17.22,35,8.9981,527,11
4,0,0,1,18.04,35,0.0,573,12
4,0,0,1,18.86,36,12.998,670,13
4,0,0,1,19.68,33,12.998,597,14
4,0,0,1,20.5,36,12.998,615,15
4,0,0,1,20.5,31,12.998,637,16
4,0,0,1,18.86,38,11.0014,528,17
4,0,0,1,18.86,44,8.9981,473,18
4,0,0,1,18.04,44,11.0014,332,19
4,0,0,1,16.4,54,6.0032,255,20
4,0,0,1,16.4,58,12.998,204,21
4,0,0,1,16.4,62,0.0,189,22
4,0,0,1,17.22,58,19.9995,125,23
4,0,0,1,16.4,71,16.9979,111,0
4,0,0,1,17.22,77,19.0012,112,1
4,0,0,1,16.4,76,6.0032,66,2
4,0,0,1,17.22,77,19.9995,28,3
4,0,0,1,17.22,77,19.0012,12,4
4,0,0,1,16.4,82,12.998,11,5
4,0,0,1,16.4,82,11.0014,24,6
4,0,0,1,17.22,82,15.0013,51,7
4,0,0,1,18.04,77,12.998,132,8
4,0,0,2,19.68,67,19.0012,223,9
4,0,0,1,22.14,56,12.998,428,10
4,0,0,1,22.96,52,19.9995,494,11
4,0,0,1,25.42,46,22.0028,562,12
4,0,0,1,26.24,41,30.0026,619,13
4,0,0,1,27.06,39,27.9993,617,14
4,0,0,1,27.06,39,27.9993,568,15
4,0,0,1,26.24,41,19.9995,581,16
4,0,0,1,26.24,44,12.998,539,17
4,0,0,1,23.78,60,16.9979,453,18
4,0,0,1,22.96,64,15.0013,336,19
4,0,0,1,22.14,73,15.0013,246,20
4,0,0,1,22.96,73,30.0026,196,21
4,0,0,1,22.96,73,26.0027,125,22
4,0,0,2,22.96,68,19.0012,105,23
4,0,1,2,22.96,73,16.9979,48,0
4,0,1,2,23.78,64,26.0027,29,1
4,0,1,2,23.78,64,23.9994,6,2
4,0,1,2,22.96,73,16.9979,4,3
4,0,1,2,22.96,68,15.0013,10,4
4,0,1,2,22.96,73,19.0012,40,5
4,0,1,2,22.96,73,19.9995,147,6
4,0,1,2,23.78,68,22.0028,476,7
4,0,1,2,24.6,64,26.0027,737,8
4,0,1,3,24.6,69,26.0027,359,9
4,0,1,2,24.6,73,26.0027,168,10
4,0,1,2,24.6,73,26.0027,263,11
4,0,1,3,24.6,78,22.0028,284,12
4,0,1,2,22.96,88,15.0013,146,13
4,0,1,2,24.6,78,19.0012,185,14
4,0,1,1,24.6,78,22.0028,260,15
4,0,1,1,22.96,64,19.9995,447,16
4,0,1,1,22.96,64,16.9979,766,17
4,0,1,3,22.14,77,8.9981,592,18
4,0,1,3,21.32,83,6.0032,239,19
4,0,1,2,21.32,72,26.0027,256,20
4,0,1,1,21.32,59,22.0028,206,21
4,0,1,1,20.5,59,19.0012,126,22
4,0,1,1,18.86,63,15.0013,81,23
4,0,1,1,18.86,63,26.0027,48,0
4,0,1,1,18.04,67,12.998,13,1
4,0,1,1,18.04,67,8.9981,3,2
4,0,1,1,17.22,67,7.0015,2,3
4,0,1,1,17.22,67,11.0014,7,4
4,0,1,1,17.22,67,16.9979,52,5
4,0,1,1,17.22,67,11.0014,172,6
4,0,1,1,17.22,67,6.0032,525,7
4,0,1,1,18.04,62,0.0,835,8
4,0,1,1,19.68,55,16.9979,355,9
4,0,1,1,20.5,48,19.0012,222,10
4,0,1,1,20.5,45,27.9993,228,11
4,0,1,2,21.32,45,22.0028,325,12
4,0,1,1,21.32,45,19.0012,328,13
4,0,1,1,22.14,39,16.9979,308,14
4,0,1,1,22.14,41,22.0028,346,15
4,0,1,1,22.14,39,19.0012,446,16
4,0,1,1,21.32,39,12.998,943,17
4,0,1,1,20.5,42,11.0014,838,18
4,0,1,1,19.68,48,0.0,531,19
4,0,1,1,18.86,55,0.0,432,20
4,0,1,1,18.86,63,0.0,195,21
4,0,1,1,16.4,71,6.0032,181,22
4,0,1,1,16.4,71,0.0,199,23
4,0,1,1,15.58,76,0.0,49,0
4,0,1,1,15.58,76,0.0,17,1
4,0,1,1,15.58,76,0.0,16,2
4,0,1,1,14.76,87,0.0,7,3
4,0,1,1,14.76,81,6.0032,4,4
4,0,1,2,14.76,81,0.0,41,5
4,0,1,1,15.58,82,0.0,178,6
4,0,1,1,14.76,81,7.0015,464,7
4,0,1,2,16.4,76,0.0,817,8
4,0,1,2,17.22,77,0.0,382,9
4,0,1,2,18.86,67,0.0,228,10
4,0,1,2,20.5,51,6.0032,234,11
4,0,1,2,21.32,48,11.0014,332,12
4,0,1,2,22.14,49,8.9981,310,13
4,0,1,2,22.96,43,11.0014,270,14
4,0,1,2,23.78,43,15.0013,301,15
4,0,1,1,22.96,52,12.998,466,16
4,0,1,1,22.14,56,7.0015,888,17
4,0,1,1,21.32,59,11.0014,884,18
4,0,1,1,20.5,72,12.998,516,19
4,0,1,1,20.5,72,8.9981,414,20
4,0,1,1,18.86,82,12.998,329,21
4,0,1,1,18.86,88,16.9979,215,22
4,0,1,1,18.86,88,15.0013,99,23
4,0,1,1,18.86,88,12.998,57,0
4,0,1,1,18.86,82,15.0013,14,1
4,0,1,1,18.86,82,12.998,14,2
4,0,1,1,18.04,88,15.0013,5,3
4,0,1,1,18.04,88,15.0013,5,4
4,0,1,1,18.04,82,15.0013,42,5
4,0,1,1,18.04,88,19.9995,153,6
4,0,1,1,18.04,88,16.9979,508,7
4,0,1,1,18.86,82,16.9979,834,8
4,0,1,2,20.5,77,11.0014,387,9
4,0,1,2,21.32,68,15.0013,218,10
4,0,1,2,22.96,56,15.0013,268,11
4,0,1,2,24.6,53,16.9979,377,12
4,0,1,1,25.42,53,23.9994,332,13
4,0,1,2,25.42,50,19.9995,285,14
4,0,1,2,24.6,60,12.998,353,15
4,0,1,1,24.6,56,19.0012,450,16
4,0,1,2,23.78,64,22.0028,890,17
4,0,1,2,22.96,64,22.0028,788,18
4,0,1,2,22.96,68,19.9995,513,19
4,0,1,2,22.96,68,16.9979,387,20
4,0,1,2,22.14,77,12.998,283,21
4,0,1,2,22.14,83,12.998,229,22
4,0,1,2,22.14,83,0.0,117,23
4,0,1,2,22.96,83,7.0015,56,0
4,0,1,3,22.14,88,0.0,16,1
4,0,1,2,22.14,88,0.0,10,2
4,0,1,2,22.96,83,0.0,5,3
4,0,1,2,22.96,83,0.0,6,4
4,0,1,2,22.14,88,0.0,36,5
4,0,1,3,22.14,94,11.0014,131,6
4,0,1,3,22.14,94,0.0,154,7
4,0,1,2,22.14,94,7.0015,467,8
4,0,1,2,22.14,94,7.0015,389,9
4,0,1,2,23.78,88,12.998,224,10
4,0,1,1,24.6,83,12.998,252,11
4,0,1,1,26.24,69,15.0013,332,12
4,0,1,1,25.42,73,15.0013,375,13
4,0,1,1,27.06,61,16.9979,365,14
4,0,1,1,26.24,65,19.9995,395,15
4,0,1,3,25.42,69,23.9994,565,16
4,0,1,3,25.42,69,23.9994,425,17
4,0,1,1,22.96,83,7.0015,233,18
4,0,1,1,22.14,88,11.0014,232,19
4,0,1,1,21.32,77,12.998,229,20
4,0,1,1,20.5,77,0.0,206,21
4,0,1,1,20.5,77,6.0032,190,22
4,0,1,1,18.86,88,7.0015,131,23
4,0,1,1,14.76,57,6.0032,60,0
4,0,1,1,12.3,75,7.0015,30,1
4,0,1,1,13.12,66,8.9981,20,2
4,0,1,1,13.94,61,8.9981,15,3
4,0,1,2,13.94,66,7.0015,10,4
4,0,1,1,13.94,66,8.9981,40,5
4,0,1,1,13.94,61,11.0014,148,6
4,0,1,2,14.76,57,11.0014,420,7
4,0,1,2,14.76,56,7.0015,680,8
4,0,1,3,14.76,57,7.0015,331,9
4,0,1,3,14.76,62,12.998,146,10
4,0,1,3,14.76,62,12.998,170,11
4,0,1,3,15.58,62,11.0014,221,12
4,0,1,2,16.4,58,11.0014,248,13
4,0,1,2,16.4,50,15.0013,185,14
4,0,1,2,16.4,54,11.0014,214,15
4,0,1,2,16.4,54,11.0014,344,16
4,0,1,3,16.4,50,15.0013,689,17
4,0,1,2,16.4,50,11.0014,678,18
4,0,1,2,16.4,50,11.0014,452,19
4,0,1,2,15.58,54,16.9979,296,20
4,0,1,2,15.58,54,8.9981,267,21
4,0,1,1,14.76,57,11.0014,202,22
4,0,1,1,13.94,57,11.0014,120,23
4,0,1,1,13.94,57,11.0014,50,0
4,0,1,1,13.12,66,11.0014,24,1
4,0,1,1,13.12,66,11.0014,10,2
4,0,1,1,12.3,70,11.0014,3,3
4,0,1,1,12.3,70,7.0015,7,4
4,0,1,2,13.12,66,11.0014,26,5
4,0,1,1,12.3,70,11.0014,122,6
4,0,1,2,12.3,70,8.9981,357,7
4,0,1,1,13.12,57,7.0015,687,8
4,0,1,1,13.94,53,7.0015,382,9
4,0,1,1,15.58,46,19.9995,204,10
4,0,1,1,17.22,41,27.9993,221,11
4,0,1,1,17.22,41,23.9994,292,12
4,0,1,1,16.4,43,23.9994,294,13
4,0,1,2,16.4,40,32.9975,262,14
4,0,1,2,16.4,40,27.9993,306,15
4,0,1,1,15.58,40,22.0028,421,16
4,0,1,1,15.58,40,22.0028,638,17
4,0,1,2,15.58,43,22.0028,522,18
4,0,1,2,15.58,43,19.9995,374,19
4,0,1,2,14.76,46,27.9993,221,20
4,0,1,2,14.76,46,23.9994,156,21
4,0,1,1,14.76,46,16.9979,149,22
4,0,1,1,13.94,53,19.9995,119,23
4,0,0,1,13.94,53,11.0014,108,0
4,0,0,2,13.94,49,22.0028,89,1
4,0,0,2,13.94,49,16.9979,46,2
4,0,0,2,13.94,49,16.9979,28,3
4,0,0,2,13.12,49,19.9995,16,4
4,0,0,2,13.12,49,16.9979,9,5
4,0,0,2,13.12,49,12.998,21,6
4,0,0,2,13.12,49,16.9979,59,7
4,0,0,2,13.94,46,19.9995,142,8
4,0,0,2,13.94,49,19.9995,219,9
4,0,0,1,14.76,46,26.0027,328,10
4,0,0,2,14.76,46,26.0027,340,11
4,0,0,2,14.76,46,31.0009,394,12
4,0,0,2,14.76,46,23.9994,449,13
4,0,0,2,14.76,50,22.0028,455,14
4,0,0,2,14.76,46,30.0026,448,15
4,0,0,2,14.76,46,22.0028,400,16
4,0,0,2,14.76,46,19.9995,410,17
4,0,0,2,14.76,46,19.0012,297,18
4,0,0,1,14.76,50,11.0014,239,19
4,0,0,1,13.94,53,8.9981,181,20
4,0,0,1,13.94,53,7.0015,166,21
4,0,0,1,13.12,57,7.0015,146,22
4,0,0,1,13.12,57,7.0015,148,23
4,0,0,1,12.3,61,7.0015,102,0
4,0,0,1,10.66,81,6.0032,165,1
4,0,0,1,12.3,65,0.0,37,2
4,0,0,1,11.48,61,7.0015,11,3
4,0,0,1,10.66,65,8.9981,9,4
4,0,0,1,10.66,65,7.0015,5,5
4,0,0,1,11.48,61,8.9981,16,6
4,0,0,1,10.66,65,7.0015,50,7
4,0,0,1,12.3,56,8.9981,149,8
4,0,0,1,13.12,53,0.0,217,9
4,0,0,1,13.94,49,12.998,360,10
4,0,0,1,15.58,46,15.0013,445,11
4,0,0,1,15.58,46,15.0013,504,12
4,0,0,1,16.4,43,15.0013,493,13
4,0,0,1,16.4,40,12.998,509,14
4,0,0,1,16.4,40,15.0013,449,15
4,0,0,1,16.4,40,22.0028,435,16
4,0,0,1,14.76,43,12.998,327,17
4,0,0,1,14.76,43,15.0013,237,18
4,0,0,1,14.76,43,16.9979,227,19
4,0,0,1,13.12,53,23.9994,141,20
4,0,0,1,12.3,52,19.9995,87,21
4,0,0,1,12.3,52,19.0012,79,22
4,0,0,2,12.3,56,11.0014,53,23
4,0,1,2,12.3,56,12.998,23,0
4,0,1,2,12.3,56,11.0014,8,1
4,0,1,2,12.3,56,11.0014,6,2
4,0,1,2,12.3,56,15.0013,4,3
4,0,1,2,12.3,52,16.9979,16,4
4,0,1,2,12.3,52,22.0028,39,5
4,0,1,2,12.3,49,19.0012,139,6
4,0,1,2,12.3,49,16.9979,461,7
4,0,1,2,12.3,49,15.0013,648,8
4,0,1,2,12.3,52,19.0012,257,9
4,0,1,1,13.12,49,19.0012,142,10
4,0,1,1,13.94,46,15.0013,150,11
4,0,1,1,14.76,43,22.0028,244,12
4,0,1,1,14.76,40,16.9979,222,13
4,0,1,1,15.58,40,11.0014,196,14
4,0,1,1,15.58,40,19.0012,231,15
4,0,1,1,14.76,43,19.0012,360,16
4,0,1,1,13.94,46,15.0013,638,17
4,0,1,1,13.94,46,15.0013,542,18
4,0,1,1,13.12,49,11.0014,372,19
4,0,1,1,13.12,49,16.9979,241,20
4,0,1,1,12.3,52,19.0012,152,21
4,0,1,1,11.48,56,12.998,115,22
4,0,1,1,10.66,60,8.9981,53,23
4,0,1,1,9.84,60,7.0015,19,0
4,0,1,1,9.84,60,11.0014,8,1
4,0,1,1,9.84,65,6.0032,2,2
4,0,1,1,9.02,64,7.0015,4,3
4,0,1,1,9.02,69,6.0032,7,4
4,0,1,2,9.02,64,12.998,41,5
4,0,1,1,9.02,69,8.9981,149,6
4,0,1,1,8.2,69,11.0014,387,7
4,0,1,1,9.02,69,11.0014,588,8
4,0,1,1,10.66,60,11.0014,363,9
4,0,1,1,12.3,49,12.998,230,10
4,0,1,1,13.12,45,8.9981,216,11
4,0,1,1,13.12,45,8.9981,248,12
4,0,1,1,13.94,46,8.9981,278,13
4,0,1,1,14.76,40,7.0015,240,14
4,0,1,1,13.94,46,16.9979,272,15
4,0,1,1,13.94,46,11.0014,402,16
4,0,1,1,13.12,53,15.0013,627,17
4,0,1,1,13.12,57,19.9995,497,18
4,0,1,1,12.3,56,15.0013,371,19
4,0,1,1,12.3,61,15.0013,228,20
4,0,1,2,12.3,56,16.9979,151,21
4,0,1,2,12.3,56,15.0013,153,22
4,0,1,1,12.3,56,15.0013,205,23
4,0,1,2,12.3,56,19.0012,283,0
4,0,1,2,11.48,61,16.9979,92,1
4,0,1,2,11.48,56,19.9995,74,2
4,0,1,2,11.48,52,22.0028,11,3
4,0,1,2,11.48,52,19.9995,9,4
4,0,1,2,11.48,52,22.0028,27,5
4,0,1,2,10.66,56,19.0012,118,6
4,0,1,2,10.66,56,19.9995,319,7
4,0,1,2,10.66,60,19.0012,601,8
4,0,1,2,10.66,60,19.0012,368,9
4,0,1,2,11.48,56,19.9995,178,10
4,0,1,2,13.12,51,23.9994,147,11
4,0,1,2,13.12,53,19.0012,212,12
4,0,1,2,13.12,53,16.9979,181,13
4,0,1,2,13.12,53,23.9994,161,14
4,0,1,2,13.12,53,19.9995,198,15
4,0,1,2,13.12,53,23.9994,273,16
4,0,1,2,13.12,53,26.0027,517,17
4,0,1,2,13.12,53,23.9994,465,18
4,0,1,2,12.3,56,19.9995,319,19
4,0,1,2,13.12,49,22.0028,256,20
4,0,1,2,13.12,49,19.9995,126,21
4,0,1,3,12.3,56,16.9979,60,22
4,0,1,3,11.48,65,15.0013,40,23
4,0,1,3,11.48,61,15.0013,15,0
4,0,1,3,12.3,52,23.9994,12,1
4,0,1,2,12.3,49,15.0013,6,2
4,0,1,2,12.3,45,19.0012,10,4
4,0,1,2,12.3,42,15.0013,35,5
4,0,1,1,12.3,39,15.0013,124,6
4,0,1,1,11.48,36,26.0027,423,7
4,0,1,1,12.3,33,19.0012,668,8
4,0,1,1,13.12,31,23.9994,275,9
4,0,1,1,13.12,31,22.0028,161,10
4,0,1,1,14.76,29,26.0027,171,11
4,0,1,1,16.4,24,32.9975,235,12
4,0,1,1,18.04,18,27.9993,228,13
4,0,1,1,18.04,18,27.9993,182,14
4,0,1,1,18.04,18,27.9993,233,15
4,0,1,1,17.22,16,26.0027,339,16
4,0,1,1,16.4,20,19.9995,592,17
4,0,1,1,16.4,24,27.9993,507,18
4,0,1,1,15.58,27,23.9994,373,19
4,0,1,1,15.58,29,31.0009,245,20
4,0,1,1,14.76,37,26.0027,233,21
4,0,1,1,13.94,42,19.9995,161,22
4,0,1,1,13.94,46,23.9994,87,23
4,0,1,1,13.94,49,22.0028,55,0
4,0,1,1,13.12,53,19.0012,20,1
4,0,1,1,13.12,53,16.9979,12,2
4,0,1,1,13.12,53,27.9993,9,3
4,0,1,1,13.12,53,23.9994,14,4
4,0,1,1,12.3,56,12.998,27,5
4,0,1,1,10.66,65,7.0015,131,6
4,0,1,1,10.66,65,8.9981,341,7
4,0,1,1,13.12,57,11.0014,693,8
4,0,1,1,13.94,53,27.9993,327,9
4,0,1,1,14.76,50,22.0028,197,10
4,0,1,1,16.4,47,19.9995,251,11
4,0,1,1,18.04,41,22.0028,262,12
4,0,1,1,18.86,38,19.9995,299,13
4,0,1,1,18.86,38,12.998,274,14
4,0,1,1,18.86,36,15.0013,356,15
4,0,1,1,18.86,38,11.0014,434,16
4,0,1,1,17.22,44,8.9981,654,17
4,0,1,1,17.22,44,7.0015,496,18
4,0,1,1,13.94,71,6.0032,361,19
4,0,1,1,14.76,66,8.9981,255,20
4,0,1,1,13.94,76,0.0,199,21
4,0,1,1,13.94,71,7.0015,163,22
4,0,1,1,13.12,81,6.0032,162,23
4,0,0,1,13.12,76,6.0032,122,0
4,0,0,1,12.3,81,6.0032,76,1
4,0,0,1,13.12,81,0.0,44,2
4,0,0,1,12.3,81,0.0,20,3
4,0,0,1,10.66,87,7.0015,6,4
4,0,0,1,11.48,87,0.0,10,5
4,0,0,1,9.84,93,6.0032,16,6
4,0,0,1,10.66,87,7.0015,71,7
4,0,0,1,13.12,76,0.0,146,8
4,0,0,1,14.76,66,12.998,259,9
4,0,0,1,16.4,58,0.0,350,10
4,0,0,1,16.4,58,7.0015,466,11
4,0,0,1,19.68,48,0.0,606,12
4,0,0,1,21.32,39,0.0,651,13
4,0,0,1,22.14,37,0.0,627,14
4,0,0,1,21.32,45,0.0,567,15
4,0,0,1,22.14,37,0.0,605,16
4,0,0,1,20.5,45,12.998,501,17
4,0,0,1,18.04,54,8.9981,359,18
4,0,0,1,18.86,51,6.0032,283,19
4,0,0,1,18.04,54,0.0,192,20
4,0,0,1,16.4,66,0.0,220,21
4,0,0,1,15.58,71,6.0032,193,22
4,0,0,1,14.76,71,7.0015,146,23
4,0,0,1,13.94,81,6.0032,124,0
4,0,0,1,13.94,76,6.0032,108,1
4,0,0,1,13.12,87,7.0015,70,2
4,0,0,1,13.94,81,0.0,48,3
4,0,0,1,13.12,81,7.0015,11,4
4,0,0,1,12.3,87,8.9981,12,5
4,0,0,1,12.3,87,6.0032,19,6
4,0,0,1,12.3,89,6.0032,68,7
4,0,0,1,13.12,87,7.0015,119,8
4,0,0,1,14.76,77,0.0,273,9
4,0,0,1,16.4,69,7.0015,405,10
4,0,0,1,18.86,59,8.9981,504,11
4,0,0,1,20.5,48,6.0032,585,12
4,0,0,1,22.14,45,7.0015,686,13
4,0,0,1,24.6,33,11.0014,654,14
4,0,0,1,22.96,37,15.0013,724,15
4,0,0,1,22.14,42,15.0013,653,16
4,0,0,1,22.14,45,11.0014,493,17
4,0,0,1,21.32,45,8.9981,405,18
4,0,0,1,19.68,55,8.9981,277,19
4,0,0,1,18.04,62,11.0014,200,20
4,0,0,1,18.04,67,15.0013,171,21
4,0,0,1,17.22,71,12.998,134,22
4,0,0,1,17.22,71,12.998,109,23
4,1,0,1,17.22,71,7.0015,49,0
4,1,0,1,16.4,76,11.0014,30,1
4,1,0,1,16.4,76,8.9981,20,2
4,1,0,1,16.4,76,8.9981,4,3
4,1,0,1,16.4,76,6.0032,4,4
4,1,0,1,15.58,87,0.0,24,5
4,1,0,1,15.58,87,7.0015,71,6
4,1,0,1,16.4,87,0.0,264,7
4,1,0,1,17.22,82,11.0014,540,8
4,1,0,1,18.04,88,7.0015,397,9
4,1,0,1,19.68,77,11.0014,266,10
4,1,0,1,21.32,72,11.0014,367,11
4,1,0,1,22.96,64,15.0013,419,12
4,1,0,1,24.6,60,15.0013,420,13
4,1,0,1,23.78,60,19.0012,444,14
4,1,0,1,22.96,64,16.9979,382,15
4,1,0,1,22.96,64,11.0014,434,16
4,1,0,1,22.96,64,19.0012,596,17
4,1,0,1,21.32,72,8.9981,551,18
4,1,0,1,22.14,73,19.0012,353,19
4,1,0,2,21.32,77,19.0012,304,20
4,1,0,3,22.14,73,15.0013,155,21
4,1,0,1,21.32,77,16.9979,112,22
4,1,0,2,22.14,77,15.0013,63,23
4,0,1,2,21.32,83,19.0012,23,0
4,0,1,3,18.04,88,43.0006,5,1
4,0,1,3,14.76,87,30.0026,11,2
4,0,1,3,14.76,87,23.9994,5,3
4,0,1,2,14.76,81,26.0027,9,4
4,0,1,2,13.94,87,19.0012,18,5
4,0,1,3,13.12,81,31.0009,50,6
4,0,1,3,13.12,87,16.9979,107,7
4,0,1,3,13.12,87,16.9979,211,8
4,0,1,3,13.12,81,22.0028,110,9
4,0,1,3,12.3,75,26.0027,94,10
4,0,1,1,13.12,70,16.9979,155,11
4,0,1,1,13.94,61,19.0012,196,12
4,0,1,1,13.94,53,16.9979,218,13
4,0,1,1,15.58,46,26.0027,203,14
4,0,1,1,16.4,40,19.9995,217,15
4,0,1,1,15.58,40,19.9995,310,16
4,0,1,1,13.94,49,23.9994,608,17
4,0,1,1,13.94,49,19.0012,559,18
4,0,1,1,13.12,49,23.9994,356,19
4,0,1,1,12.3,49,23.9994,223,20
4,0,1,1,12.3,49,23.9994,187,21
4,0,1,1,10.66,56,22.0028,135,22
4,0,1,1,10.66,56,19.9995,84,23
4,0,1,1,10.66,56,19.0012,24,0
4,0,1,1,9.84,60,19.9995,12,1
4,0,1,1,9.84,60,19.9995,1,2
4,0,1,1,9.84,65,15.0013,5,3
4,0,1,1,9.02,69,12.998,6,4
4,0,1,1,9.02,69,12.998,39,5
4,0,1,1,9.84,65,12.998,146,6
4,0,1,1,9.84,65,19.0012,415,7
4,0,1,1,11.48,56,19.9995,691,8
4,0,1,1,12.3,52,26.0027,332,9
4,0,1,1,13.12,45,23.9994,171,10
4,0,1,1,13.12,49,16.9979,151,11
4,0,1,1,13.94,46,0.0,240,12
4,0,1,1,14.76,43,16.9979,214,13
4,0,1,1,14.76,43,8.9981,181,14
4,0,1,1,14.76,43,19.0012,260,15
4,0,1,1,13.94,46,7.0015,321,16
4,0,1,1,13.12,49,12.998,583,17
4,0,1,1,13.12,53,11.0014,567,18
4,0,1,1,12.3,52,11.0014,396,19
4,0,1,1,12.3,52,6.0032,267,20
4,0,1,1,12.3,56,0.0,213,21
4,0,1,1,11.48,61,0.0,173,22
4,0,1,1,9.84,70,8.9981,87,23
4,0,1,2,10.66,65,0.0,34,0
4,0,1,2,10.66,65,7.0015,16,1
4,0,1,2,10.66,70,11.0014,7,2
4,0,1,2,10.66,70,6.0032,2,3
4,0,1,2,11.48,65,8.9981,5,4
4,0,1,2,12.3,61,15.0013,37,5
4,0,1,2,12.3,65,16.9979,147,6
4,0,1,2,12.3,65,12.998,410,7
4,0,1,2,12.3,61,15.0013,646,8
4,0,1,2,13.12,61,12.998,323,9
4,0,1,2,13.12,66,8.9981,153,10
4,0,1,2,13.94,61,8.9981,166,11
4,0,1,2,14.76,62,7.0015,213,12
4,0,1,2,15.58,54,7.0015,217,13
4,0,1,2,15.58,54,11.0014,201,14
4,0,1,2,15.58,58,11.0014,217,15
4,0,1,2,14.76,57,12.998,342,16
4,0,1,2,14.76,57,15.0013,563,17
4,0,1,2,14.76,57,12.998,573,18
4,0,1,2,13.94,61,8.9981,386,19
4,0,1,1,13.94,61,7.0015,285,20
4,0,1,2,13.12,66,7.0015,224,21
4,0,1,2,13.12,66,11.0014,153,22
4,0,1,2,13.12,61,11.0014,125,23
4,0,1,2,13.12,66,7.0015,65,0
4,0,1,2,12.3,65,6.0032,21,1
4,0,1,2,12.3,70,11.0014,9,2
4,0,1,2,12.3,65,8.9981,6,3
4,0,1,2,12.3,65,7.0015,5,4
4,0,1,2,12.3,65,6.0032,36,5
4,0,1,2,12.3,61,6.0032,130,6
4,0,1,2,12.3,61,11.0014,367,7
4,0,1,2,13.12,57,8.9981,711,8
4,0,1,1,13.94,53,7.0015,351,9
4,0,1,1,13.94,53,12.998,198,10
4,0,1,1,15.58,43,15.0013,218,11
4,0,1,1,16.4,43,19.0012,290,12
4,0,1,1,17.22,38,12.998,278,13
4,0,1,1,17.22,35,7.0015,251,14
4,0,1,1,17.22,38,8.9981,267,15
4,0,1,1,17.22,35,19.0012,383,16
4,0,1,1,14.76,46,12.998,580,17
4,0,1,1,13.94,53,11.0014,505,18
4,0,1,1,14.76,46,15.0013,332,19
4,0,1,1,14.76,46,16.9979,227,20
4,0,1,1,13.94,49,12.998,178,21
4,0,1,1,13.12,53,16.9979,162,22
4,0,1,1,13.12,53,15.0013,128,23
4,0,0,1,12.3,52,11.0014,106,0
4,0,0,1,10.66,60,12.998,87,1
4,0,0,1,10.66,65,12.998,49,2
4,0,0,1,10.66,65,12.998,21,3
4,0,0,1,9.84,70,12.998,7,4
4,0,0,1,9.84,70,11.0014,11,5
4,0,0,1,9.84,70,15.0013,21,6
4,0,0,1,9.84,70,12.998,78,7
4,0,0,1,10.66,65,15.0013,168,8
4,0,0,1,13.94,49,15.0013,248,9
4,0,0,1,14.76,46,16.9979,320,10
4,0,0,1,15.58,43,12.998,423,11
4,0,0,1,16.4,40,11.0014,476,12
4,0,0,1,17.22,38,16.9979,525,13
4,0,0,1,17.22,38,12.998,555,14
4,0,0,1,17.22,35,19.9995,549,15
4,0,0,1,16.4,40,15.0013,469,16
4,0,0,1,15.58,40,11.0014,403,17
4,0,0,1,14.76,50,7.0015,271,18
4,0,0,1,13.94,53,6.0032,253,19
4,0,0,2,13.94,66,6.0032,172,20
4,0,0,2,13.12,57,7.0015,139,21
4,0,0,2,13.12,57,7.0015,145,22
4,0,0,2,12.3,70,7.0015,133,23
4,0,0,2,12.3,70,11.0014,129,0
4,0,0,1,12.3,70,12.998,95,1
4,0,0,1,11.48,81,7.0015,73,2
4,0,0,2,12.3,81,11.0014,46,3
4,0,0,2,12.3,81,12.998,12,4
4,0,0,1,11.48,81,8.9981,12,5
4,0,0,1,11.48,81,11.0014,15,6
4,0,0,1,11.48,81,12.998,42,7
4,0,0,1,12.3,75,16.9979,119,8
4,0,0,1,13.12,70,16.9979,204,9
4,0,0,1,13.94,66,19.9995,329,10
4,0,0,1,15.58,62,19.0012,359,11
4,0,0,1,16.4,62,19.0012,442,12
4,0,0,1,16.4,62,22.0028,447,13
4,0,0,1,16.4,62,19.9995,428,14
4,0,0,1,17.22,54,19.0012,407,15
4,0,0,2,16.4,62,22.0028,372,16
4,0,0,2,15.58,66,16.9979,280,17
4,0,0,1,14.76,66,15.0013,276,18
4,0,0,1,14.76,66,11.0014,210,19
4,0,0,1,14.76,66,11.0014,129,20
4,0,0,1,14.76,66,16.9979,110,21
4,0,0,2,14.76,66,16.9979,74,22
4,0,0,1,14.76,66,15.0013,59,23
4,0,1,1,14.76,66,15.0013,27,0
4,0,1,2,14.76,66,15.0013,19,1
4,0,1,2,14.76,66,16.9979,5,2
4,0,1,2,14.76,66,15.0013,2,3
4,0,1,2,14.76,66,15.0013,12,4
4,0,1,2,14.76,66,15.0013,39,5
4,0,1,2,14.76,66,16.9979,131,6
4,0,1,2,14.76,66,19.9995,386,7
4,0,1,2,14.76,66,19.9995,663,8
4,0,1,2,14.76,66,16.9979,278,9
4,0,1,2,14.76,66,16.9979,139,10
4,0,1,2,15.58,66,16.9979,197,11
4,0,1,2,16.4,62,19.0012,242,12
4,0,1,1,18.04,54,16.9979,251,13
4,0,1,1,18.04,54,16.9979,217,14
4,0,1,1,18.04,54,12.998,257,15
4,0,1,1,17.22,58,16.9979,380,16
4,0,1,2,17.22,58,12.998,619,17
4,0,1,2,16.4,58,16.9979,580,18
4,0,1,2,16.4,58,19.0012,406,19
4,0,1,2,15.58,62,16.9979,259,20
4,0,1,2,15.58,54,15.0013,203,21
4,0,1,1,13.94,66,7.0015,113,22
